url,coverage_state,indexing_state,last_crawl,verdict,Clicks,Impressions,CTR,Position
https://www.smackcoders.com/ja/blog/ai-powered-personalization-for-ecommerce.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T09:01:39Z,PASS,,,,
https://www.smackcoders.com/ja/blog/blog-create-and-import-custom-post-types-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:06:01Z,PASS,0.0,67.0,0.0,7.537313432835821
https://www.smackcoders.com/ja/blog/create-a-multilingual-website-with-wpml.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T04:46:56Z,PASS,0.0,90.0,0.0,13.566666666666666
https://www.smackcoders.com/ja/blog/create-a-multilingual-website-with-wpml.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T04:46:56Z,PASS,0.0,1.0,0.0,7.0
https://www.smackcoders.com/ja/blog/create-a-multilingual-website-with-wpml.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T04:46:56Z,PASS,0.0,1.0,0.0,7.0
https://www.smackcoders.com/ja/blog/create-a-multilingual-website-with-wpml.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T04:46:56Z,PASS,0.0,1.0,0.0,7.0
https://www.smackcoders.com/ja/blog/create-custom-fields-with-acf-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:11:01Z,PASS,1.0,90.0,0.0111111111111111,10.422222222222222
https://www.smackcoders.com/ja/blog/create-custom-fields-with-acf-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:11:01Z,PASS,0.0,2.0,0.0,7.0
https://www.smackcoders.com/ja/blog/create-custom-fields-with-acf-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:11:01Z,PASS,0.0,2.0,0.0,7.0
https://www.smackcoders.com/ja/blog/create-custom-taxonomies-with-acf.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T16:34:01Z,PASS,7.0,84.0,0.0833333333333333,6.345238095238095
https://www.smackcoders.com/ja/blog/enable-configure-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T20:19:22Z,PASS,6.0,180.0,0.0333333333333333,5.711111111111111
https://www.smackcoders.com/ja/blog/enable-configure-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T20:19:22Z,PASS,0.0,9.0,0.0,5.777777777777778
https://www.smackcoders.com/ja/blog/enable-configure-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T20:19:22Z,PASS,0.0,13.0,0.0,5.538461538461538
https://www.smackcoders.com/ja/blog/enable-configure-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T20:19:22Z,PASS,0.0,21.0,0.0,5.619047619047619
https://www.smackcoders.com/ja/blog/enable-configure-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T20:19:22Z,PASS,0.0,21.0,0.0,5.619047619047619
https://www.smackcoders.com/ja/blog/export-import-advanced-custom-fields-csv-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T15:00:42Z,PASS,6.0,152.0,0.0394736842105263,7.8355263157894735
https://www.smackcoders.com/ja/blog/export-import-advanced-custom-fields-csv-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T15:00:42Z,PASS,0.0,36.0,0.0,4.638888888888889
https://www.smackcoders.com/ja/blog/export-import-advanced-custom-fields-csv-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T15:00:42Z,PASS,0.0,38.0,0.0,4.7631578947368425
https://www.smackcoders.com/ja/blog/export-import-advanced-custom-fields-csv-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T15:00:42Z,PASS,0.0,2.0,0.0,7.0
https://www.smackcoders.com/ja/blog/export-import-single-wordpress-post-page-product.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T03:23:46Z,PASS,1.0,30.0,0.0333333333333333,11.066666666666666
https://www.smackcoders.com/ja/blog/export-woocommerce-orders-to-google-sheets.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T15:41:45Z,PASS,1.0,10.0,0.1,7.9
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,1.0,29.0,0.0344827586206896,5.862068965517241
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,0.0,2.0,0.0,5.5
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,0.0,2.0,0.0,5.5
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,0.0,3.0,0.0,5.333333333333333
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,0.0,16.0,0.0,5.625
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,0.0,17.0,0.0,5.588235294117647
https://www.smackcoders.com/ja/blog/how-to-export-wordpress-users.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:50Z,PASS,0.0,16.0,0.0,5.625
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress-without-plugin.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T15:29:23Z,PASS,0.0,10.0,0.0,6.4
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress-without-plugin.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T15:29:23Z,PASS,0.0,1.0,0.0,5.0
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress-without-plugin.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T15:29:23Z,PASS,0.0,2.0,0.0,7.0
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress-without-plugin.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T15:29:23Z,PASS,0.0,1.0,0.0,9.0
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:08:40Z,PASS,3.0,138.0,0.0217391304347826,17.630434782608695
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:08:40Z,PASS,0.0,11.0,0.0,6.0
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:08:40Z,PASS,0.0,64.0,0.0,6.046875
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:08:40Z,PASS,0.0,28.0,0.0,6.464285714285714
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:08:40Z,PASS,0.0,63.0,0.0,6.0
https://www.smackcoders.com/ja/blog/how-to-import-csv-file-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:08:40Z,PASS,0.0,47.0,0.0,5.787234042553192
https://www.smackcoders.com/ja/blog/how-to-import-page-to-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:14:43Z,PASS,4.0,198.0,0.0202020202020202,6.7727272727272725
https://www.smackcoders.com/ja/blog/how-to-import-page-to-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:14:43Z,PASS,0.0,3.0,0.0,6.666666666666667
https://www.smackcoders.com/ja/blog/how-to-import-page-to-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:14:43Z,PASS,0.0,3.0,0.0,6.666666666666667
https://www.smackcoders.com/ja/blog/how-to-import-page-to-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:14:43Z,PASS,0.0,3.0,0.0,6.666666666666667
https://www.smackcoders.com/ja/blog/how-to-import-page-to-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T12:14:43Z,PASS,0.0,3.0,0.0,6.666666666666667
https://www.smackcoders.com/ja/blog/how-to-install-wamp-and-xampp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T18:34:22Z,PASS,1.0,53.0,0.0188679245283018,10.62264150943396
https://www.smackcoders.com/ja/blog/import-and-export-woocommerce-customers.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T18:47:58Z,PASS,0.0,13.0,0.0,8.692307692307693
https://www.smackcoders.com/ja/blog/import-export-custom-post-types-plugin-data.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T07:16:16Z,PASS,2.0,58.0,0.0344827586206896,4.551724137931035
https://www.smackcoders.com/ja/blog/import-export-custom-post-types-plugin-data.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T07:16:16Z,PASS,0.0,15.0,0.0,5.466666666666667
https://www.smackcoders.com/ja/blog/import-export-custom-post-types-plugin-data.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T07:16:16Z,PASS,0.0,18.0,0.0,5.944444444444445
https://www.smackcoders.com/ja/blog/import-export-custom-post-types-plugin-data.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T07:16:16Z,PASS,0.0,3.0,0.0,8.333333333333332
https://www.smackcoders.com/ja/blog/import-variable-products-into-woocommerce.html,Excluded by ‘noindex’ tag,BLOCKED_BY_META_TAG,2025-04-18T23:42:00Z,NEUTRAL,,,,
https://www.smackcoders.com/ja/blog/social-media-marketing-for-small-businesses.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T19:18:36Z,PASS,0.0,6.0,0.0,9.333333333333334
https://www.smackcoders.com/ja/blog/pre-orders-and-backorders-in-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T16:30:21Z,PASS,0.0,28.0,0.0,2.75
https://www.smackcoders.com/es/plugins-inteligentes-para-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-18T07:25:02Z,PASS,,,,
https://www.smackcoders.com/ja/blog/advanced-techniques-for-wordpress-import-and-export.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:17:57Z,PASS,2.0,121.0,0.0165289256198347,7.297520661157025
https://www.smackcoders.com/ja/blog/advanced-techniques-for-wordpress-import-and-export.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:17:57Z,PASS,0.0,20.0,0.0,8.7
https://www.smackcoders.com/ja/blog/advanced-techniques-for-wordpress-import-and-export.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:17:57Z,PASS,0.0,1.0,0.0,11.0
https://www.smackcoders.com/ja/blog/advanced-techniques-for-wordpress-import-and-export.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:17:57Z,PASS,0.0,19.0,0.0,8.578947368421051
https://www.smackcoders.com/ja/blog/advanced-techniques-for-wordpress-import-and-export.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:17:57Z,PASS,0.0,22.0,0.0,8.863636363636363
https://www.smackcoders.com/ja/blog/advanced-techniques-for-wordpress-import-and-export.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:17:57Z,PASS,0.0,2.0,0.0,10.5
https://www.smackcoders.com/ja/blog/import-woocommerce-products-with-custom-fields.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T17:55:42Z,PASS,3.0,22.0,0.1363636363636363,4.272727272727273
https://www.smackcoders.com/ja/blog/import-woocommerce-products-with-custom-fields.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T17:55:42Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/ja/blog/import-woocommerce-products-with-custom-fields.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T17:55:42Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/ja/blog/import-woocommerce-products-with-custom-fields.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T17:55:42Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,17.0,453.0,0.0375275938189845,6.066225165562914
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,0.0,62.0,0.0,4.790322580645162
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,0.0,15.0,0.0,4.866666666666667
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,0.0,39.0,0.0,5.871794871794871
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,0.0,16.0,0.0,5.125
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,0.0,75.0,0.0,5.2
https://www.smackcoders.com/ja/blog/add-external-urls-to-featured-images-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T03:30:00Z,PASS,0.0,23.0,0.0,5.0
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importar-campos-meta-box.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T11:58:56Z,PASS,,,,
https://www.smackcoders.com/ja/blog.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-02T02:54:30Z,PASS,,,,
https://www.smackcoders.com/es/sobre-nosotros.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T01:09:21Z,PASS,0.0,3.0,0.0,69.0
https://www.smackcoders.com/es/terminos-y-condiciones.html,Crawled - currently not indexed,INDEXING_ALLOWED,2025-11-09T13:17:46Z,NEUTRAL,,,,
https://www.smackcoders.com/es/wp-exportador-definitivo.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T04:09:32Z,PASS,0.0,1.0,0.0,6.0
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T15:04:26Z,PASS,4.0,43.0,0.0930232558139534,11.348837209302326
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/caracteristicas.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T16:34:30Z,PASS,0.0,9.0,0.0,31.77777777777778
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importacion-de-metadatos-seo.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T07:22:34Z,PASS,0.0,2.0,0.0,18.0
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importacion-de-toolset-types.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T22:31:27Z,PASS,,,,
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importacion-exportacion-jetengine-con-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-20T21:57:11Z,PASS,,,,
https://www.smackcoders.com/es/politica-de-reembolso.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-25T14:28:23Z,PASS,,,,
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importar-campos-personalizados-acf-desde-csv.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T17:28:42Z,PASS,0.0,6.0,0.0,16.166666666666664
https://www.smackcoders.com/ja,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T05:31:10Z,PASS,0.0,62.0,0.0,2.17741935483871
https://www.smackcoders.com/ja/aio-wp-media-library-manager.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T06:41:46Z,PASS,0.0,2.0,0.0,26.5
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importar-contenido-multilingue-de-wpml.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-21T11:19:12Z,PASS,0.0,4.0,0.0,51.25
https://www.smackcoders.com/ja/about-us.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T18:00:46Z,PASS,0.0,1.0,0.0,97.0
https://www.smackcoders.com/es/politica-de-privacidad.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T02:11:47Z,PASS,,,,
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/traduccion-de-importacion-de-polylang.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-19T22:36:42Z,PASS,,,,
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/precios.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:54:36Z,PASS,0.0,1.0,0.0,19.0
https://www.smackcoders.com/es/wp-ultimate-csv-importer-pro/importar-productos-de-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-18T06:57:32Z,PASS,0.0,13.0,0.0,25.53846153846154
https://www.smackcoders.com/how-to-create-wordpress-post.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-03T14:40:14Z,PASS,0.0,1.0,0.0,7.0
https://www.smackcoders.com/blog/security-fix-for-wp-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-21T11:10:28Z,PASS,0.0,13.0,0.0,8.692307692307693
https://www.smackcoders.com/blog/create-an-online-store-with-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-29T20:20:31Z,PASS,0.0,1.0,0.0,6.0
https://www.smackcoders.com/blog/wp-ultimate-csv-importer-pro-price-update.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T09:12:20Z,PASS,0.0,3.0,0.0,9.0
