Table: Date - Clicks & Impressions
mac,0,2,0,3
mda,0,19,0,12.578947368421053
mdg,0,4,0,3.75
mdv,0,2,0,1.5
mkd,0,5,0,3.2
mli,0,2,0,4.5
mlt,0,7,0,4.428571428571429
mmr,0,15,0,12.133333333333333
mne,0,8,0,7
mng,0,1,0,1
moz,0,5,0,11.6
mus,0,3,0,3.6666666666666665
mwi,0,6,0,10.333333333333334
nam,0,2,0,1
nga,0,132,0,12.295454545454545
nic,0,15,0,14.133333333333333
nor,0,50,0,16.04
npl,0,42,0,8.357142857142858
nzl,0,38,0,10.5
omn,0,17,0,17.764705882352942
pan,0,16,0,8.625
per,0,104,0,13.346153846153847
phl,0,207,0,15.014492753623188
png,0,4,0,4.25
pri,0,2,0,5
prt,0,53,0,9.20754716981132
pse,0,8,0,11.5
qat,0,10,0,7.1
rou,0,67,0,10.253731343283581
rwa,0,13,0,5.6923076923076925
sdn,0,1,0,3
sen,0,18,0,6.833333333333333
slb,0,1,0,1
sle,0,2,0,3.5
som,0,4,0,14.75
srb,0,45,0,11.911111111111111
ssd,0,1,0,1
svn,0,31,0,7.129032258064516
swe,0,97,0,15.443298969072165
sxm,0,1,0,1
syc,0,9,0,5.777777777777778
syr,0,10,0,6.8
tgo,0,1,0,2
tha,0,107,0,15.607476635514018
tjk,0,3,0,1.3333333333333333
tto,0,13,0,7.461538461538462
tuv,0,1,0,47
twn,0,71,0,7.450704225352113
tza,0,7,0,1.4285714285714286
uga,0,24,0,4.125
ury,0,13,0,10.846153846153847
uzb,0,13,0,7.538461538461538
ven,0,49,0,13.795918367346939
vnm,0,234,0,21.183760683760685
xkk,0,5,0,8.4
yem,0,19,0,4.947368421052632
zaf,0,115,0,17.05217391304348
zmb,0,3,0,1
zwe,0,5,0,6.2
zzz,0,3,0,8.333333333333332

Table: Device - Position
DESKTOP,292,27235,0.010721498072333394,19.79034330824307
MOBILE,50,8639,0.005787706910522051,26.345989119111007
TABLET,0,178,0,17.56179775280899

